index,Customer ID,recency,T,frequency,monetary,expected_purc_1_week,expected_purc_1_month,expected_average_profit,clv,SCALED_CLTV,cltv_segment
448,13780,23.285714285714285,24.428571428571427,2,180.00500000000002,0.11223958617191762,0.4466199737798569,198.87745732360995,542.1455049559651,1.6266590380405281,C
449,13782,45,46.857142857142854,6,152,0.13741100063503775,0.547935434392162,157.100615974368,531.2715296332988,1.6140899493861234,C
450,13784,46,47.57142857142857,11,205.87363636363634,0.2199091095356991,0.8769960038662173,209.46959136547744,1134.4710343493084,2.3113205229432356,B
451,13787,41.142857142857146,52.142857142857146,2,154.52,0.061411724809827824,0.2449066811013407,171.01072596904996,258.61549095440614,1.2989303301463884,D
452,13791,5.714285714285714,24.142857142857142,2,758,0.06896641412718024,0.2744179530170442,830.8896758552518,1391.4380180611406,2.6083453647043275,B
453,13792,31.571428571428573,41.142857142857146,2,97.77499999999998,0.07395223893286895,0.2947385464371989,108.96255368282253,197.64299295480328,1.2284530014697213,D
454,13798,52.857142857142854,53.285714285714285,57,650.5111403508771,0.9082104132241031,3.6231814451568347,652.5338015299764,14629.32817062987,17.909852861974272,A
455,13799,25.285714285714285,42.142857142857146,2,344.43000000000006,0.06725883559236634,0.26807927363097933,378.6689936380508,624.9484175656215,1.7223698630655109,C
456,13802,24.571428571428573,44.57142857142857,3,1533.14,0.07365939787752761,0.29365397375979885,1627.1004818136712,2945.0556616673975,4.4041520791843585,A
457,13804,37,41.42857142857143,7,376.5414285714286,0.16817324713490722,0.6704103109106364,386.5156094697712,1596.7186468195325,2.845626611473195,B
458,13805,10.857142857142858,18.571428571428573,2,458.53999999999996,0.12464968652673208,0.49552907580834926,503.4432810568789,1515.7962397660785,2.7520894387096573,B
459,13808,13,13.857142857142858,5,349.53200000000004,0.2756381648990226,1.0949356942237087,362.681008997015,2404.8062781234967,3.779684743572847,A
460,13819,2.5714285714285716,45.714285714285715,3,380.1166666666666,0.0023706916829569157,0.00945171949431134,404.4093228778647,23.568430707241873,1.0272424468710197,D
461,13821,16.571428571428573,37.42857142857143,2,192.82,0.0637854992576589,0.25415156832532027,212.89009857566742,332.50456063954516,1.3843377584240786,D
462,13822,4.857142857142857,5.857142857142857,2,316,0.22979180270515184,0.9098069988570557,347.5820337632169,1889.2748832744278,3.1837886141711107,A
463,13823,10.285714285714286,13.142857142857142,2,478.83,0.16044181172964267,0.6370139188198761,525.6295074325518,2023.057812873304,3.338426587191813,A
464,13824,39.57142857142857,44.42857142857143,5,339.788,0.12416235535317291,0.4950277446961518,352.5920947241285,1076.2876700720794,2.2440671181752823,B
465,13827,12.142857142857142,20.571428571428573,3,137.35,0.14332056150313963,0.5700236195044226,146.97424031146744,510.1958123162378,1.5897287979623997,C
466,13831,50.42857142857143,52.857142857142854,6,367.16499999999996,0.12451637759424358,0.4966571640352471,378.57532942879845,1162.2842943990888,2.3434695136260637,B
467,13835,27.142857142857142,30.857142857142858,4,208.6425,0.14063537994559286,0.5601182119529156,218.93591302738199,751.941161116637,1.8691591470941051,C
468,13837,15,45.42857142857143,2,135.62,0.04035483546188954,0.16087762553059912,150.34440371669825,149.0656392250161,1.1723030611297467,D
469,13838,52,52.857142857142854,4,172.93249999999998,0.09403451322673272,0.37505435400901566,181.63174495613214,420.97144411570787,1.48659549475285,D
470,13842,44,52.42857142857143,9,376.18000000000006,0.16580843038871448,0.6613766540538745,383.8877859257143,1569.740090606146,2.8144424442526694,B
471,13846,47.857142857142854,51.57142857142857,3,288.3533333333334,0.07952768468039872,0.3171628311820027,307.10147737504525,601.5655007949814,1.6953418493752355,C
472,13848,39,52.42857142857143,3,124.51999999999998,0.0746488589361644,0.29771723060782945,133.36902772327488,245.28639879381555,1.2835234034173957,D
473,13849,17,24.428571428571427,2,768.975,0.10708394769948906,0.42610483114695774,842.8903576922655,2192.197634069766,3.5339331378805086,A
474,13851,27.428571428571427,41.285714285714285,3,741.0616666666666,0.08730075528152796,0.34796744536166635,787.1632946350867,1686.4294140846425,2.94932213712511,B
475,13854,50.857142857142854,52.285714285714285,25,324.3808,0.42172169847182733,1.6822825316425547,326.76502661433443,3400.0736156977973,4.9301014982190505,A
476,13856,4.857142857142857,29.142857142857142,3,129.5,0.032697017862233446,0.13019380527886787,138.64992863435822,110.55097473573801,1.1277844542637447,D
477,13860,12.142857142857142,12.428571428571429,5,249.18,0.292920791731153,1.1631430603954263,258.7767884394716,1819.6908133890752,3.103357279965284,A
478,13862,44.857142857142854,47.57142857142857,8,276.17,0.16888868946087915,0.6735037523055663,282.67870887380906,1175.4984042427493,2.3587435337691667,B
479,13865,33,41.42857142857143,4,125.39,0.11003942010004683,0.4386260393381565,131.96684967393128,356.50653352124357,1.4120813311358762,D
480,13867,26.571428571428573,31.285714285714285,3,338.43,0.11569362332247163,0.4607721870987428,360.2038698698274,1017.5913426340987,2.176220785866792,B
481,13868,4.428571428571429,5.571428571428571,2,476.1775,0.2331823834192925,0.92308939244446,522.7291148518977,2881.107792078653,4.330235556636636,A
482,13869,33.285714285714285,51.142857142857146,4,776.2375,0.08446319724191333,0.3368536115639418,811.8695248000236,1689.292010619909,2.95263097575734,B
483,13870,40.714285714285715,41.142857142857146,8,346.3675,0.19064255715423264,0.7599828004252086,354.40887871224857,1659.7043384568767,2.918430964863493,B
484,13871,40.857142857142854,44.142857142857146,13,492.5576923076923,0.26690079353361856,1.0642254847170731,499.41289374999093,3279.2299515466166,4.790419856228083,A
485,13873,27.142857142857142,44.285714285714285,3,129.86666666666665,0.07920204603335496,0.31574533132049887,139.03874998657986,270.56794226886495,1.3127460153719874,D
486,13875,35.285714285714285,43.142857142857146,5,357.358,0.12461738865647994,0.49680502770900004,370.784030661589,1135.414729020689,2.312411327514269,B
487,13880,49.285714285714285,52.57142857142857,13,247.6746153846154,0.23245247554199597,0.9272434242878552,251.26694072339072,1440.8030444644958,2.665405765788506,B
488,13881,44,44.57142857142857,20,857.976,0.3919312187447978,1.5628554163006847,865.5613012178734,8349.04842929049,10.650558031792448,A
489,13882,8.714285714285714,9.285714285714286,5,238.22600000000003,0.33596649684755325,1.3327209508666424,247.43504306332235,1985.1189489921271,3.2945735408660672,A
490,13883,34.57142857142857,36.285714285714285,5,534.896,0.14681075785216305,0.5850122761382023,554.6064508360263,1994.8424409939137,3.30581280060083,A
491,13884,39.42857142857143,40.57142857142857,5,157.52000000000004,0.13508175363437053,0.5384369985272237,163.87224387330028,543.385390447685,1.628092205783171,C
492,13885,1.5714285714285714,28.714285714285715,2,253.4,0.022280686829611807,0.08870556125004382,279.13167540357574,151.52983953937874,1.1751513986782856,D
493,13888,14,31.285714285714285,2,302.815,0.07577658080738979,0.30176873440120977,333.1648137157429,616.1249115752623,1.7121708856221538,C
494,13890,51,51.285714285714285,10,188.38100000000003,0.19177504130960008,0.7649225598686933,192.03858973587447,907.9967983977128,2.04954185735434,C
495,13892,31.285714285714285,35.285714285714285,4,147.54875,0.12745369119345198,0.507817679196468,155.1148119883756,483.995157933461,1.5594437974939794,D
496,13894,40.857142857142854,44.42857142857143,3,188.2066666666667,0.0895582211185577,0.35703401583204014,200.90376186461214,442.1006015399969,1.5110184169113343,D
497,13895,19.428571428571427,23.571428571428573,4,648.2674999999999,0.16824822891257993,0.6695249839557245,678.1866799924671,2772.3354101500418,4.204506954994358,A
498,13899,36.857142857142854,39.285714285714285,2,194.26,0.07933679549060217,0.31615852468346656,214.46467550917995,416.9926761454745,1.4819964878699736,D
499,13900,11.285714285714286,37.57142857142857,3,246.98333333333332,0.044220175060524204,0.17620941310719376,263.23182462574465,285.1850610669786,1.329641755576813,D
500,13901,35.142857142857146,45.57142857142857,5,567.762,0.11691188427393956,0.46615007165362976,588.635828554898,1692.5900519158545,2.9564431394053683,B
501,13904,36.714285714285715,42.142857142857146,2,166.32000000000002,0.07432494229354188,0.29624325736882934,183.91350917422193,335.41562862700493,1.3877026245864206,D
502,13908,28,39.57142857142857,4,587.7775,0.10967398024744844,0.4371160196028412,614.9962815990228,1654.5830360714028,2.912511317099086,B
503,13911,35.857142857142854,44.142857142857146,9,284.66,0.18800688691688863,0.7496192919783539,290.59589025380654,1343.734291996964,2.5532052393817835,B
504,13914,3.4285714285714284,5.285714285714286,2,313.225,0.2348782582171577,0.9296555901079108,344.5476927975938,1911.4159332450092,3.2093811699498382,A
505,13917,20.142857142857142,27.428571428571427,2,136.01999999999998,0.09966267413883995,0.39672613933580886,150.78178619822947,365.8099058716375,1.4228349799521736,D
506,13918,29,36.285714285714285,2,602.2725000000002,0.08224984852746968,0.3276930125286632,660.6084748736063,1329.7025360935093,2.5369861126416424,B
507,13924,10,10.428571428571429,6,306.47499999999997,0.36411424872522447,1.4450446708742366,316.1055952269097,2755.098160068381,4.184582638632987,A
508,13925,6,19.285714285714285,4,169.5625,0.11825034342537558,0.4702459200261028,178.11130120367875,509.724732868177,1.5891842832683483,C
509,13928,17.428571428571427,19.142857142857142,4,116.1425,0.1953615428797557,0.7768739921429547,122.3065221959452,578.1853707362397,1.6683170568095136,C
510,13929,22.428571428571427,46.714285714285715,2,421.325,0.05451989304685018,0.21736330167577228,462.75030843141496,620.1552027107638,1.7168294474711572,C
511,13930,11.142857142857142,19.571428571428573,2,168.67,0.1195807519261558,0.4754669437122875,186.483131253218,539.2104305763469,1.623266423197289,C
512,13931,26.428571428571427,40.142857142857146,2,618.765,0.07238918880420886,0.2884894811863939,678.6423013152416,1204.4232473428272,2.3921773890476317,B
513,13933,5.571428571428571,21.285714285714285,2,304.3949999999999,0.08436298959173778,0.33553604267939724,334.8924745177913,684.3018179267076,1.7909756975411348,C
514,13939,41.142857142857146,44.57142857142857,3,189.51666666666665,0.08937807532251363,0.35631878269081096,202.2929145139131,444.2860109909986,1.5135445036754416,D
515,13940,18,20.714285714285715,4,209.785,0.1847686667619073,0.7349487023111826,220.1294165844081,985.7282497788724,2.1393906453692253,B
516,13941,50,53.285714285714285,5,1013.9,0.10812629856967751,0.4312800857794868,1050.5660457015547,2800.737414988963,4.237336468230342,A
517,13946,26.857142857142858,38.285714285714285,3,187.19000000000003,0.09470011806933518,0.37738266543651,199.82566629708842,463.78297842374934,1.5360807983498896,D
518,13949,13,13.571428571428571,6,404.5533333333333,0.3187114099547199,1.2660156577826756,417.0600756074926,3197.235031785112,4.6956429797765695,A
519,13950,33.57142857142857,35.285714285714285,4,186.26500000000001,0.12871911812359493,0.5128595588065497,195.5594352616471,616.2503210426188,1.712315844817529,C
520,13951,16.857142857142858,42.142857142857146,3,224.8166666666666,0.05653532828403348,0.22535346853946253,239.72580651416223,332.71576275486433,1.3845818842412405,D
521,13952,2.857142857142857,34.142857142857146,2,1625.5355,0.017556794473155262,0.06993581024836723,1779.501750371393,763.7155812103017,1.8827690483142219,C
522,13953,49.285714285714285,50.42857142857143,7,331.2578571428571,0.14585629880876333,0.5817239919738656,340.09855165689294,1222.3808136822286,2.412934309735763,B
523,13954,9.857142857142858,10.142857142857142,2,219.96,0.1860906008789636,0.7381521198842432,242.566499947563,1077.5341404722976,2.2455078973292295,B
524,13955,21.571428571428573,43.714285714285715,2,161.48,0.05903347122841401,0.23531773661984873,178.62118114769373,258.9054570831011,1.2992654982767358,D
525,13956,38,38.857142857142854,5,205.28400000000002,0.13976267917958274,0.557031247183858,213.3269751263944,731.3438511904002,1.8453509806395174,C
526,13959,40.42857142857143,51.857142857142854,3,199.39999999999998,0.07640441046434568,0.30471093646109404,212.77341732606973,400.4573942587633,1.462883567544835,D
527,13960,7.142857142857143,10.285714285714286,2,115.11,0.1798841288887021,0.7135692897007558,127.91761697618324,549.4280001604659,1.6350767808746367,C
528,13962,31.857142857142858,35.142857142857146,2,84.775,0.08598957182375418,0.34256049577634606,94.74762303305683,199.26647164047287,1.2303295596669965,D
529,13963,8.428571428571429,52.57142857142857,4,166.13500000000002,0.0032063956985910165,0.012788471144962829,174.53079053260038,13.791973045383363,1.0159419648088808,D
530,13969,51,52.285714285714285,18,493.62388888888887,0.31296782137513285,1.2484307213311148,498.56683308095177,3849.406795891273,5.449479960063174,A
531,13971,38,40.857142857142854,8,344.7825,0.1900972256810664,0.7577953209038303,352.78927232749237,1647.2023736229858,2.9039801040063895,B
532,13972,18.714285714285715,28.857142857142858,2,95.12500000000001,0.09331724977668558,0.37152759402375274,106.06489474267802,241.17691191153673,1.2787733002201034,D
533,13975,35,39.57142857142857,6,421.0466666666666,0.15491058628910534,0.6174519851854305,434.03707592775106,1650.1053436685477,2.9073356098615197,B
534,13978,4.285714285714286,6.571428571428571,2,98.395,0.21749257542809372,0.8614253147209238,109.640496529196,565.0370475611923,1.6531190786331742,C
535,13982,46.57142857142857,52.285714285714285,4,467.9525,0.09350789733724774,0.37294460992127765,489.82204639494813,1128.7225051449045,2.304675871740839,B
536,13983,48.142857142857146,52.42857142857143,12,160.2325,0.21653993712162772,0.8637579585670866,162.86491917013225,869.8874538752289,2.005491754641131,C
537,13984,48.42857142857143,52.42857142857143,5,150.288,0.10930707297422317,0.43597371821140624,156.38424838669158,421.3579812499498,1.4870422880703202,D
538,13985,37.142857142857146,37.857142857142854,15,470.67533333333336,0.344061141035732,1.3713770173522928,476.35372989719,4022.2488582621572,5.649265883856966,A
539,13988,33.42857142857143,36.42857142857143,6,689.8633333333333,0.1661697153306132,0.6621815293990282,710.7367911313166,2894.30027657546,4.3454845803185815,A
540,13989,24.714285714285715,34.285714285714285,2,633.04,0.08405259293805512,0.3348196184810784,694.2513886248881,1426.5584301769657,2.648940598771384,B
541,13991,18.714285714285715,20.571428571428573,6,142.6616666666667,0.24802561904474363,0.986641825411114,147.48843602343754,886.9768355867661,2.0252451518493753,C
542,13993,41,47.285714285714285,9,383.64444444444445,0.1828116592418219,0.729025963543521,391.4967475992267,1762.2143538859616,3.0369209773621257,A
543,13994,20.571428571428573,21.285714285714285,6,385.52333333333337,0.24426066198107035,0.9717752309720388,397.4720208725785,2355.6154342082527,3.7228256777933892,A
544,13995,32.857142857142854,35.142857142857146,5,278.738,0.15003529033894625,0.5978079060278576,289.38107087768776,1063.1219819136988,2.228849068037354,B
545,13999,50.142857142857146,51.714285714285715,12,325.1508333333333,0.22131572934724592,0.8827812722190109,330.1664242458687,1801.9946625199107,3.082902526067451,A
546,14001,46.714285714285715,53.42857142857143,3,681.0266666666668,0.07650590122333874,0.30513698084934715,723.5008676879208,1364.135099429458,2.576786271123318,B
547,14002,3.142857142857143,22.428571428571427,2,264.86499999999995,0.05810650078181189,0.2311482372686619,291.6681507804652,410.92169685662896,1.4749791207492762,D
548,14004,35,41.285714285714285,7,654.6628571428571,0.16646217474634775,0.6635833583511449,671.5986544182767,2746.0268848573824,4.174097267924275,A
549,14005,29.428571428571427,30.857142857142858,5,574.944,0.16558842543996508,0.6595300552571141,596.0720541612066,2411.155623199612,3.7870238701379724,A
550,14006,28,44.714285714285715,3,320.72999999999996,0.0794467146386761,0.31672855852762904,341.43440277621795,666.587979260897,1.7705004985459434,C
551,14009,1,29.428571428571427,2,347.80499999999995,0.01775212863381779,0.07068163796747669,382.3594083259706,165.45831112425702,1.1912511403988475,D
552,14013,23.571428571428573,39.42857142857143,3,157.67333333333332,0.08633202406236433,0.3440634332635495,168.5255474432445,356.7595025261742,1.4123737347652243,D
553,14019,13,19.857142857142858,3,473.86999999999995,0.15096569962126563,0.6003570096399307,503.82740790137825,1840.9546260613529,3.127935848398432,A
554,14020,10.142857142857142,12.714285714285714,2,321.40000000000003,0.16364473767583956,0.6496517336195134,353.4866972638888,1386.7757241635154,2.6029562789658316,B
555,14021,14.428571428571429,36.714285714285715,3,210.63333333333335,0.06521670181830218,0.25985991197128566,224.68548966231526,358.85815131305856,1.4147995359900831,D
556,14023,34.57142857142857,35.857142857142854,2,292.03499999999997,0.08534380248403543,0.34000794468942463,321.37735583847564,671.0703751346035,1.775681642465161,C
557,14024,0.2857142857142857,17.857142857142858,2,163.85000000000002,0.056717556767240766,0.2254417620933254,181.21267235076647,248.0633038092381,1.2867331923205354,D
558,14029,11.428571428571429,20.714285714285715,2,233.83,0.11404242195895258,0.4535366145264262,257.7327374946592,711.5232225419895,1.8224405701157218,C
559,14030,49.714285714285715,52.42857142857143,8,249.97125,0.15621231380008063,0.6230918926575558,255.90794371757391,985.7773229934762,2.139447368468792,B
560,14031,52.142857142857146,53.285714285714285,19,909.8347368421053,0.3236327000462659,1.2910306728195051,918.2936817372893,7333.920076507558,9.477184184315307,A
561,14032,52,52.42857142857143,11,270.5081818181818,0.20388794755604206,0.8132840468222832,275.12439613343315,1383.551220079687,2.599229116038429,B
562,14034,19.285714285714285,22.571428571428573,3,217.2733333333333,0.14560092353071652,0.5792763863789245,231.72669087709298,818.6973900493077,1.9463218161999913,C
563,14035,38.285714285714285,42.57142857142857,5,285.60400000000004,0.12865820596342878,0.5128968278489888,296.4901108404996,937.1432662179328,2.083231885805248,C
564,14037,26.857142857142858,52.142857142857146,2,73.6,0.05152649669759394,0.20548491894771623,82.52824995527743,104.7160232940308,1.121039908705315,D
565,14038,18.285714285714285,29.714285714285715,3,520.1266666666664,0.11032909363089217,0.4393376140618859,552.8789888539236,1488.0405109686674,2.720006947663804,B
566,14040,41.42857142857143,47.42857142857143,12,301.24333333333334,0.2311083239651603,0.9216595813428929,305.91344610963057,1741.1949348085407,3.012624900351772,A
567,14044,40.42857142857143,44.285714285714285,4,158.60750000000002,0.1073707905569148,0.42806246597094444,166.66724740304753,439.82307650137307,1.5083858549205584,D
568,14045,37.714285714285715,53.42857142857143,4,414.9375,0.08526312309132379,0.34007825888861,434.44034742274687,913.1389957534807,2.055485657347004,C
569,14047,52,53.285714285714285,5,261.72200000000004,0.1086969338965402,0.4335561615905861,271.76274521395254,728.3244864176378,1.8418609356115752,C
570,14049,43,45.42857142857143,4,1410.9725,0.10576537842503417,0.4216891665512948,1474.9404046853429,3835.6815798670423,5.433615158839117,A
571,14050,10.571428571428571,15.285714285714286,2,373.17999999999995,0.1450781656166208,0.5763334617182148,410.10585949810945,1431.5362438755724,2.654694389802386,B
572,14051,52.142857142857146,52.42857142857143,23,678.7126086956523,0.3909522858185203,1.5595432872091881,683.9588433810906,6597.5867138584645,8.626065891353885,A
573,14053,5,22.857142857142858,2,130.125,0.07085618518518953,0.28188492257311554,144.33586187666265,248.06277942969083,1.2867325861969399,D
574,14056,40.285714285714285,40.714285714285715,23,357.1586956521739,0.4780426307394954,1.9058268445002442,359.9972298754342,4229.510840014555,5.888837351147616,A
575,14057,48,51.57142857142857,17,365.7623529411764,0.29780378363065274,1.1879007556535808,369.7002883153226,2715.504994051424,4.1388174056791875,A
576,14060,52.57142857142857,53.285714285714285,19,323.18,0.3239869667683703,1.2924439082698496,326.3130742027034,2608.940621038074,4.015641013231994,A
577,14062,50.57142857142857,52.142857142857146,12,866.5075000000002,0.219837067554577,0.8768992977084408,879.3460289964047,4767.852095209627,6.511099105665854,A
578,14064,35,39.285714285714285,5,226.43199999999996,0.13676927725741683,0.5451169202765662,235.22356369813107,789.2890232059343,1.9123290620261681,C
579,14067,4.571428571428571,13.857142857142858,2,187.35,0.13446026103661227,0.533961130141778,206.90889314072754,668.0887435970177,1.7722352127999614,C
580,14071,37.285714285714285,37.857142857142854,8,179.85250000000002,0.203180405887686,0.8097876889875258,184.2582432815316,918.3416243612003,2.061499309048977,C
581,14075,36.57142857142857,37.42857142857143,3,314.08666666666664,0.1031221491530074,0.410918761004672,334.3896668218746,844.7793127786958,1.9764695762725815,C
582,14077,33.285714285714285,39.285714285714285,5,99.88400000000001,0.13539125655075898,0.5396245873582833,104.19606745375138,346.105605252951,1.4000590315064323,D
583,14078,38.714285714285715,53.42857142857143,6,174.89499999999998,0.11174933033492745,0.4457441605480532,180.66701183121825,497.88398460625024,1.5754977141689663,C
584,14081,9.571428571428571,52.857142857142854,2,467.26,0.014143824612587992,0.05640664934165637,512.9782191542603,178.70628249153265,1.2065643006429405,D
585,14083,52.42857142857143,53.142857142857146,9,113.1588888888889,0.17071632511606913,0.6809737503664287,115.77438932074234,487.52013152219126,1.5635182692696172,D
586,14085,52.285714285714285,52.714285714285715,18,247.14111111111117,0.3115596904971019,1.2428358503939,249.72088617081707,1919.6377332104712,3.218884643113812,A
587,14088,44.57142857142857,46.142857142857146,13,3859.6015384615384,0.25972464404781187,1.0357219202064551,3911.3199744040367,25009.457522639295,29.90811129076051,A
588,14092,50,51.285714285714285,14,291.2078571428571,0.25463817112772374,1.0156915891114289,295.07851860667824,1852.904872391883,3.1417489849113784,A
589,14096,13.857142857142858,14.571428571428571,17,3159.077058823529,0.7229975913964691,2.8733285491182414,3191.387433598931,55646.829155203064,65.32145634267974,A
590,14099,48.285714285714285,50.714285714285715,11,282.1972727272727,0.20833187013525659,0.8309484609470428,286.99799988749623,1473.9798753395462,2.703754439219048,B
591,14101,36,46.714285714285715,6,853.6091666666667,0.12983045805178559,0.5177036935610064,879.2844708973424,2809.3245327540535,4.247262207554971,A
592,14102,5.571428571428571,6.428571428571429,5,272.056,0.3874979488078135,1.5352952339987662,282.46254407438033,2598.1492936453087,4.003167456260089,A
593,14104,1.5714285714285714,23.714285714285715,2,81.38499999999999,0.038275208373961964,0.15228815585099173,91.04080650207945,84.58277075634713,1.0977681402362272,D
594,14107,44.57142857142857,52.142857142857146,7,386.17571428571426,0.13816638346865456,0.5510960829376259,396.39104956599186,1350.2841990303696,2.5607761929418285,B
595,14108,10,14.571428571428571,2,298.95500000000004,0.14905513084625993,0.5920285561619557,328.9440727689664,1178.584516312536,2.3623107311419362,B
596,14110,37.57142857142857,38.142857142857146,12,473.5958333333335,0.2821574803038411,1.1246346667205445,480.75654615045414,3328.978907615202,4.847924036689733,A
597,14111,32.42857142857143,34.57142857142857,4,173.2125,0.13048082779361708,0.5198484570245373,181.9242447337841,580.9154507828785,1.6714727213316039,C
598,14112,36.142857142857146,39.42857142857143,7,416.45,0.1756555688436981,0.7001480014846078,427.4231264519807,1842.73423224945,3.1299928723739687,A
599,14113,50.142857142857146,50.714285714285715,4,460.10499999999996,0.09731803861301136,0.38811323332761266,481.62421780522163,1154.5035993372792,2.3344759079645794,B
600,14114,8,47.285714285714285,2,193.265,0.0161755582965605,0.06449171590880225,213.37668658637094,84.85805706701389,1.0980863401531336,D
601,14116,14.428571428571429,17.428571428571427,5,276.54799999999994,0.23804067008562316,0.9463435316312213,287.11355012054264,1651.3695271899112,2.9087968633850894,B
602,14121,8,8.571428571428571,4,695.0375,0.29856154147624053,1.1839180058644048,727.0445892809678,5174.01446469906,6.980576980933275,A
603,14125,9.571428571428571,11.285714285714286,3,913.4766666666668,0.21806555340905376,0.8654515217108112,969.9959312986268,5063.631442660597,6.852986661038899,A
604,14126,0.2857142857142857,1.5714285714285714,3,221.42,0.375484610807903,1.482669745794107,236.12390689676343,2072.0115742633816,3.395011612320193,A
605,14127,26.714285714285715,44.42857142857143,3,236.56999999999996,0.0781409951872349,0.3115179484849051,252.18929822264937,484.2093478714058,1.559691376897006,D
606,14128,27.857142857142858,36.57142857142857,2,318.7500000000001,0.08096968719418275,0.32260002124646564,350.5890383237444,694.7974387536229,1.8031074510849867,C
607,14129,37,37.285714285714285,5,224.77200000000002,0.14446913964999836,0.5757245621829211,233.50480367216733,826.8829700810661,1.9557834232069924,C
608,14132,25.857142857142858,26.285714285714285,11,326.00272727272727,0.3439118588449843,1.3693090530867593,331.4949255752612,2779.126950909283,4.212357209879981,A
609,14133,26.571428571428573,45.142857142857146,3,200.41666666666663,0.07608531524294412,0.303335132770179,213.85151289359342,399.9048555449608,1.4622448951299458,D
610,14135,53,53.285714285714285,15,307.06333333333333,0.26278109059756244,1.0482656319880883,310.8557450908412,2015.6161647028598,3.329824881484956,A
611,14138,8.857142857142858,9.142857142857142,2,491.1900000000001,0.19499045872211798,0.7731681517075237,539.1446261118676,2504.8354647142187,3.8953071978252525,A
612,14140,3.857142857142857,4.571428571428571,2,467.525,0.24849789505018854,0.983151705634005,513.2679850482747,3006.6546155804763,4.475353520219286,A
613,14141,14.571428571428571,15.142857142857142,4,228.78250000000003,0.22577324505555385,0.8970723920046543,239.97500417705916,1305.0414431497886,2.5084806715010854,B
614,14145,24.285714285714285,31.142857142857142,4,935.55,0.13635777099258642,0.543096499687254,978.2940634684913,3258.335293285917,4.7662679886461525,A
615,14146,49.714285714285715,51.142857142857146,5,838.2,0.11235166253291937,0.44809150857004243,868.6466863269496,2404.728966550222,3.779595380116552,A
616,14147,29.571428571428573,40.857142857142854,2,241.7,0.07333296334672096,0.29226484083764415,266.3382378187866,478.9965694445614,1.5536659931492425,D
617,14150,46.285714285714285,51.42857142857143,2,329.32,0.06366883042895496,0.2538994716736585,362.14687039820757,567.6693907775941,1.65616177040633,C
618,14152,22.571428571428573,33.57142857142857,2,310.645,0.08393770835972345,0.33434095775886596,341.7265757917172,700.9504530207848,1.8102196413853058,C
619,14154,0,34.285714285714285,2,591.09,0.00776299837560793,0.03092354517017499,648.380900874298,123.04993842948213,1.1422318461414314,D
620,14157,37.857142857142854,40.857142857142854,2,216.44,0.07683571111962426,0.3062248660926139,238.71753411008794,449.82861706388684,1.5199511309703702,D
621,14159,49,51.857142857142854,11,426.6372727272728,0.20430996371440077,0.8149475529062428,433.71799202161924,2185.245278465758,3.525896999177713,A
622,14161,21.857142857142858,52.857142857142854,3,370.17333333333335,0.04508957712370292,0.179831273904665,393.8651947535264,437.5970625958939,1.505812833988132,D
623,14162,16.857142857142858,41.857142857142854,2,144.68,0.05333902671354477,0.21259400022048833,160.25111692338112,209.71512910534207,1.2424070288628017,D
624,14163,21.571428571428573,34.285714285714285,4,610.0875,0.1164870492607979,0.46408480689838516,638.3022460255023,1819.3430672969944,3.102955324716087,A
625,14164,1.4285714285714286,11.571428571428571,2,815.8850000000002,0.13153546591768572,0.5220015162968741,894.1843882138435,2814.593799164547,4.253352885038772,A
626,14167,41.57142857142857,47.42857142857143,4,143.71,0.10092965277857799,0.40245194469972184,151.104692268871,375.2549937482503,1.4337524359282168,D
627,14173,29.714285714285715,31.428571428571427,4,112.71000000000002,0.14014658708477537,0.5582021322656572,118.72078831455164,406.4705872763361,1.469834140255477,D
628,14175,38.42857142857143,47.142857142857146,3,1074.1000000000001,0.08354575177810067,0.33311460292689965,1140.3244267486746,2343.191410714782,3.7084649083323495,A
629,14176,10,52.57142857142857,4,144.225,0.005020318124820481,0.020023166044669076,151.64268293133787,18.76246626405366,1.0216872941909843,D
630,14177,13.285714285714286,25.714285714285715,4,139.85250000000002,0.13146704908738638,0.5233062518281282,147.07498551068431,470.57781911636505,1.5439348675861901,D
631,14178,24.714285714285715,26.142857142857142,7,231.56142857142862,0.23863158115130437,0.9500392523588763,237.90663651528564,1383.1467124640415,2.598761550871913,B
632,14179,1.5714285714285714,7.571428571428571,2,359.89,0.18797316791464802,0.744856787600505,395.5738265492336,1765.936405370413,3.0412232489505864,A
633,14180,51.57142857142857,53.285714285714285,25,184.26760000000002,0.4148313281831328,1.6548641154069688,185.6872083852817,1901.082603219546,3.197437006262567,A
634,14188,39.857142857142854,44.42857142857143,6,342.3933333333334,0.1418199815406628,0.5654426680965396,353.0772336567693,1231.261963026561,2.423199916392902,B
635,14189,52.285714285714285,52.714285714285715,15,310.272,0.2650312201867504,1.0572167885384207,314.1013986324435,2053.7735159339795,3.373930474537157,A
636,14191,31.142857142857142,31.571428571428573,13,360.36615384615385,0.34813666656801096,1.386911952381736,365.4600060872187,3112.3097453262444,4.597478930031377,A
637,14193,28.714285714285715,38.57142857142857,2,426.69500000000005,0.07728297604110917,0.3079581712162262,468.6221682459721,887.283075312521,2.025599130421911,C
638,14194,43.285714285714285,44.142857142857146,21,540.4533333333334,0.41246334227611087,1.6446960986835426,545.0686614569086,5532.340031957962,7.394760909843704,A
